term,estimate,std.error,conf.low,conf.high,sig,cutoff,max_inner_edge,mesh_id,n_vertices,aic,sanity_checks,response,sum_loglik,n,log_cpo_approx,model_id,model_path,clean_response,clean_term
fire_frequency_scaled,0.16652460855264,0.00649207937927708,0.153800366784482,0.179248850320798,positive,14,50,mesh_19,3484,8364137.71944893,TRUE,evi_sd_90m_coef,-4180341.84697325,1658064,-2.52121863026593,evi_sd_90m_coef_mesh_19_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_19_100m_local_density_with_interactions.Rds,EVI SD Trend,Fire frequency
mat_change_scaled,-0.0220970073857307,0.0307523325767626,-0.0823704716767832,0.0381764569053218,non-significant,14,50,mesh_19,3484,8364137.71944893,TRUE,evi_sd_90m_coef,-4180341.84697325,1658064,-2.52121863026593,evi_sd_90m_coef_mesh_19_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_19_100m_local_density_with_interactions.Rds,EVI SD Trend,MAT Trend
n_deposition_scaled,0.0406575575578379,0.0223999291306098,-0.0032454967944069,0.0845606119100827,non-significant,14,50,mesh_19,3484,8364137.71944893,TRUE,evi_sd_90m_coef,-4180341.84697325,1658064,-2.52121863026593,evi_sd_90m_coef_mesh_19_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_19_100m_local_density_with_interactions.Rds,EVI SD Trend,Nitrogen deposition
density_trend_estimate_scaled:local_density_km2_scaled,-0.00514740034483236,0.00351015299257965,-0.012027173790514,0.00173237310084925,non-significant,14,50,mesh_19,3484,8364137.71944893,TRUE,evi_sd_90m_coef,-4180341.84697325,1658064,-2.52121863026593,evi_sd_90m_coef_mesh_19_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_19_100m_local_density_with_interactions.Rds,EVI SD Trend,Elephant Population Growth:Local Elephant Density
local_density_km2_scaled:months_severe_drought_scaled,-0.0981212166446286,0.0106458053605078,-0.118986611737647,-0.0772558215516098,negative,14,50,mesh_19,3484,8364137.71944893,TRUE,evi_sd_90m_coef,-4180341.84697325,1658064,-2.52121863026593,evi_sd_90m_coef_mesh_19_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_19_100m_local_density_with_interactions.Rds,EVI SD Trend,N Drought Months:Local Elephant Density
local_density_km2_scaled:fire_frequency_scaled,0.0514330132522136,0.00865126825501619,0.0344768390517872,0.06838918745264,positive,14,50,mesh_19,3484,8364137.71944893,TRUE,evi_sd_90m_coef,-4180341.84697325,1658064,-2.52121863026593,evi_sd_90m_coef_mesh_19_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_19_100m_local_density_with_interactions.Rds,EVI SD Trend,Fire frequency:Local Elephant Density
local_density_km2_scaled:mat_change_scaled,-0.0792200360322947,0.0172784370325806,-0.113085150325296,-0.0453549217392935,negative,14,50,mesh_19,3484,8364137.71944893,TRUE,evi_sd_90m_coef,-4180341.84697325,1658064,-2.52121863026593,evi_sd_90m_coef_mesh_19_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_19_100m_local_density_with_interactions.Rds,EVI SD Trend,MAT Trend:Local Elephant Density
local_density_km2_scaled:n_deposition_scaled,-0.0959107033358165,0.0124690538271013,-0.120349599758227,-0.0714718069134066,negative,14,50,mesh_19,3484,8364137.71944893,TRUE,evi_sd_90m_coef,-4180341.84697325,1658064,-2.52121863026593,evi_sd_90m_coef_mesh_19_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_19_100m_local_density_with_interactions.Rds,EVI SD Trend,Nitrogen deposition:Local Elephant Density
(Intercept),0.387387764337867,0.4783639690531,-0.550188386507842,1.32496391518358,non-significant,12,150,mesh_18,1856,8352131.69779046,TRUE,evi_sd_90m_coef,-4173989.30366651,1658064,-2.51738732863539,evi_sd_90m_coef_mesh_18_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_18_100m_local_density_with_interactions.Rds,EVI SD Trend,(Intercept)
density_trend_estimate_scaled,-0.00553014204658772,0.0198931089499578,-0.0445199191290364,0.0334596350358609,non-significant,12,150,mesh_18,1856,8352131.69779046,TRUE,evi_sd_90m_coef,-4173989.30366651,1658064,-2.51738732863539,evi_sd_90m_coef_mesh_18_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_18_100m_local_density_with_interactions.Rds,EVI SD Trend,Elephant Population Growth
local_density_km2_scaled,-0.134618954331725,0.0201921265210753,-0.174194795084309,-0.0950431135791414,negative,12,150,mesh_18,1856,8352131.69779046,TRUE,evi_sd_90m_coef,-4173989.30366651,1658064,-2.51738732863539,evi_sd_90m_coef_mesh_18_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_18_100m_local_density_with_interactions.Rds,EVI SD Trend,Local Elephant Density
months_severe_drought_scaled,0.033757979102612,0.0170705026193536,0.000300408770682332,0.0672155494345417,positive,12,150,mesh_18,1856,8352131.69779046,TRUE,evi_sd_90m_coef,-4173989.30366651,1658064,-2.51738732863539,evi_sd_90m_coef_mesh_18_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_18_100m_local_density_with_interactions.Rds,EVI SD Trend,N Drought Months
fire_frequency_scaled,0.140153619408346,0.00683386821211179,0.126759483837513,0.153547754979178,positive,12,150,mesh_18,1856,8352131.69779046,TRUE,evi_sd_90m_coef,-4173989.30366651,1658064,-2.51738732863539,evi_sd_90m_coef_mesh_18_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_18_100m_local_density_with_interactions.Rds,EVI SD Trend,Fire frequency
mat_change_scaled,-0.0306303585780872,0.0324826745433513,-0.0942952308045917,0.0330345136484173,non-significant,12,150,mesh_18,1856,8352131.69779046,TRUE,evi_sd_90m_coef,-4173989.30366651,1658064,-2.51738732863539,evi_sd_90m_coef_mesh_18_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_18_100m_local_density_with_interactions.Rds,EVI SD Trend,MAT Trend
n_deposition_scaled,-0.000482185818827353,0.0225912988961538,-0.0447603180192684,0.0437959463816136,non-significant,12,150,mesh_18,1856,8352131.69779046,TRUE,evi_sd_90m_coef,-4173989.30366651,1658064,-2.51738732863539,evi_sd_90m_coef_mesh_18_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_18_100m_local_density_with_interactions.Rds,EVI SD Trend,Nitrogen deposition
density_trend_estimate_scaled:local_density_km2_scaled,-0.0153901438203154,0.00358015206835557,-0.0224071129334689,-0.00837317470716194,negative,12,150,mesh_18,1856,8352131.69779046,TRUE,evi_sd_90m_coef,-4173989.30366651,1658064,-2.51738732863539,evi_sd_90m_coef_mesh_18_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_18_100m_local_density_with_interactions.Rds,EVI SD Trend,Elephant Population Growth:Local Elephant Density
local_density_km2_scaled:months_severe_drought_scaled,-0.0673981732221448,0.0115559036196705,-0.0900473281255151,-0.0447490183187745,negative,12,150,mesh_18,1856,8352131.69779046,TRUE,evi_sd_90m_coef,-4173989.30366651,1658064,-2.51738732863539,evi_sd_90m_coef_mesh_18_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_18_100m_local_density_with_interactions.Rds,EVI SD Trend,N Drought Months:Local Elephant Density
local_density_km2_scaled:fire_frequency_scaled,0.0521445785734125,0.0091548440905926,0.0342014138717716,0.0700877432750533,positive,12,150,mesh_18,1856,8352131.69779046,TRUE,evi_sd_90m_coef,-4173989.30366651,1658064,-2.51738732863539,evi_sd_90m_coef_mesh_18_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_18_100m_local_density_with_interactions.Rds,EVI SD Trend,Fire frequency:Local Elephant Density
local_density_km2_scaled:mat_change_scaled,-0.101747111269409,0.0178665189909544,-0.13676484502078,-0.0667293775180376,negative,12,150,mesh_18,1856,8352131.69779046,TRUE,evi_sd_90m_coef,-4173989.30366651,1658064,-2.51738732863539,evi_sd_90m_coef_mesh_18_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_18_100m_local_density_with_interactions.Rds,EVI SD Trend,MAT Trend:Local Elephant Density
local_density_km2_scaled:n_deposition_scaled,-0.0800648262852053,0.0130579879596439,-0.105658012396665,-0.0544716401737457,negative,12,150,mesh_18,1856,8352131.69779046,TRUE,evi_sd_90m_coef,-4173989.30366651,1658064,-2.51738732863539,evi_sd_90m_coef_mesh_18_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_18_100m_local_density_with_interactions.Rds,EVI SD Trend,Nitrogen deposition:Local Elephant Density
(Intercept),0.392090515276562,0.468029205882445,-0.525229871965911,1.30941090251904,non-significant,12,100,mesh_17,2113,8352128.11446262,TRUE,evi_sd_90m_coef,-4173986.74854975,1658064,-2.51738578761119,evi_sd_90m_coef_mesh_17_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_17_100m_local_density_with_interactions.Rds,EVI SD Trend,(Intercept)
density_trend_estimate_scaled,-0.00550782718175379,0.0198895567204641,-0.04449064202233,0.0334749876588224,non-significant,12,100,mesh_17,2113,8352128.11446262,TRUE,evi_sd_90m_coef,-4173986.74854975,1658064,-2.51738578761119,evi_sd_90m_coef_mesh_17_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_17_100m_local_density_with_interactions.Rds,EVI SD Trend,Elephant Population Growth
local_density_km2_scaled,-0.134578317129499,0.0201914901694703,-0.174152910655855,-0.0950037236031426,negative,12,100,mesh_17,2113,8352128.11446262,TRUE,evi_sd_90m_coef,-4173986.74854975,1658064,-2.51738578761119,evi_sd_90m_coef_mesh_17_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_17_100m_local_density_with_interactions.Rds,EVI SD Trend,Local Elephant Density
months_severe_drought_scaled,0.0337614806521329,0.0170691620588147,0.000306537770578555,0.0672164235336873,positive,12,100,mesh_17,2113,8352128.11446262,TRUE,evi_sd_90m_coef,-4173986.74854975,1658064,-2.51738578761119,evi_sd_90m_coef_mesh_17_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_17_100m_local_density_with_interactions.Rds,EVI SD Trend,N Drought Months
fire_frequency_scaled,0.140154965858384,0.00683378249346721,0.126760998293008,0.15354893342376,positive,12,100,mesh_17,2113,8352128.11446262,TRUE,evi_sd_90m_coef,-4173986.74854975,1658064,-2.51738578761119,evi_sd_90m_coef_mesh_17_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_17_100m_local_density_with_interactions.Rds,EVI SD Trend,Fire frequency
mat_change_scaled,-0.0306570370656471,0.0324784030530918,-0.0943135373250828,0.0329994631937886,non-significant,12,100,mesh_17,2113,8352128.11446262,TRUE,evi_sd_90m_coef,-4173986.74854975,1658064,-2.51738578761119,evi_sd_90m_coef_mesh_17_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_17_100m_local_density_with_interactions.Rds,EVI SD Trend,MAT Trend
n_deposition_scaled,-0.000613899359713285,0.0225853682575678,-0.0448804077221203,0.0436526090026938,non-significant,12,100,mesh_17,2113,8352128.11446262,TRUE,evi_sd_90m_coef,-4173986.74854975,1658064,-2.51738578761119,evi_sd_90m_coef_mesh_17_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_17_100m_local_density_with_interactions.Rds,EVI SD Trend,Nitrogen deposition
density_trend_estimate_scaled:local_density_km2_scaled,-0.0153881005524658,0.00357991190638378,-0.0224045989568041,-0.00837160214812744,negative,12,100,mesh_17,2113,8352128.11446262,TRUE,evi_sd_90m_coef,-4173986.74854975,1658064,-2.51738578761119,evi_sd_90m_coef_mesh_17_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_17_100m_local_density_with_interactions.Rds,EVI SD Trend,Elephant Population Growth:Local Elephant Density
local_density_km2_scaled:months_severe_drought_scaled,-0.0674568551501613,0.0115556385367704,-0.0901054905005944,-0.0448082197997282,negative,12,100,mesh_17,2113,8352128.11446262,TRUE,evi_sd_90m_coef,-4173986.74854975,1658064,-2.51738578761119,evi_sd_90m_coef_mesh_17_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_17_100m_local_density_with_interactions.Rds,EVI SD Trend,N Drought Months:Local Elephant Density
local_density_km2_scaled:fire_frequency_scaled,0.052135122823805,0.00915473677103075,0.0341921684646402,0.0700780771829698,positive,12,100,mesh_17,2113,8352128.11446262,TRUE,evi_sd_90m_coef,-4173986.74854975,1658064,-2.51738578761119,evi_sd_90m_coef_mesh_17_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_17_100m_local_density_with_interactions.Rds,EVI SD Trend,Fire frequency:Local Elephant Density
local_density_km2_scaled:mat_change_scaled,-0.101738318811225,0.0178659008359277,-0.136754841001007,-0.0667217966214423,negative,12,100,mesh_17,2113,8352128.11446262,TRUE,evi_sd_90m_coef,-4173986.74854975,1658064,-2.51738578761119,evi_sd_90m_coef_mesh_17_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_17_100m_local_density_with_interactions.Rds,EVI SD Trend,MAT Trend:Local Elephant Density
local_density_km2_scaled:n_deposition_scaled,-0.0800210594284976,0.013056002407017,-0.105610353928319,-0.0544317649286761,negative,12,100,mesh_17,2113,8352128.11446262,TRUE,evi_sd_90m_coef,-4173986.74854975,1658064,-2.51738578761119,evi_sd_90m_coef_mesh_17_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_17_100m_local_density_with_interactions.Rds,EVI SD Trend,Nitrogen deposition:Local Elephant Density
(Intercept),0.319205775142473,0.344937803883541,-0.356859897375607,0.995271447660553,non-significant,12,50,mesh_16,3841,8352035.58599792,TRUE,evi_sd_90m_coef,-4173951.14537438,1658064,-2.51736431487227,evi_sd_90m_coef_mesh_16_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_16_100m_local_density_with_interactions.Rds,EVI SD Trend,(Intercept)
density_trend_estimate_scaled,-0.00552086453386385,0.0198525956420142,-0.0444312369918485,0.0333895079241208,non-significant,12,50,mesh_16,3841,8352035.58599792,TRUE,evi_sd_90m_coef,-4173951.14537438,1658064,-2.51736431487227,evi_sd_90m_coef_mesh_16_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_16_100m_local_density_with_interactions.Rds,EVI SD Trend,Elephant Population Growth
local_density_km2_scaled,-0.138259564620331,0.0202107823517934,-0.177871970129224,-0.0986471591114381,negative,12,50,mesh_16,3841,8352035.58599792,TRUE,evi_sd_90m_coef,-4173951.14537438,1658064,-2.51736431487227,evi_sd_90m_coef_mesh_16_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_16_100m_local_density_with_interactions.Rds,EVI SD Trend,Local Elephant Density
months_severe_drought_scaled,0.0302541659626125,0.0170575868009649,-0.00317808983044451,0.0636864217556695,non-significant,12,50,mesh_16,3841,8352035.58599792,TRUE,evi_sd_90m_coef,-4173951.14537438,1658064,-2.51736431487227,evi_sd_90m_coef_mesh_16_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_16_100m_local_density_with_interactions.Rds,EVI SD Trend,N Drought Months
fire_frequency_scaled,0.138121259669849,0.00684568103710561,0.124703971387474,0.151538547952225,positive,12,50,mesh_16,3841,8352035.58599792,TRUE,evi_sd_90m_coef,-4173951.14537438,1658064,-2.51736431487227,evi_sd_90m_coef_mesh_16_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_16_100m_local_density_with_interactions.Rds,EVI SD Trend,Fire frequency
mat_change_scaled,-0.0289041117182174,0.0324131450112522,-0.0924327085659458,0.034624485129511,non-significant,12,50,mesh_16,3841,8352035.58599792,TRUE,evi_sd_90m_coef,-4173951.14537438,1658064,-2.51736431487227,evi_sd_90m_coef_mesh_16_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_16_100m_local_density_with_interactions.Rds,EVI SD Trend,MAT Trend
n_deposition_scaled,0.00185958011358685,0.0225093050285501,-0.0422578470593978,0.0459770072865715,non-significant,12,50,mesh_16,3841,8352035.58599792,TRUE,evi_sd_90m_coef,-4173951.14537438,1658064,-2.51736431487227,evi_sd_90m_coef_mesh_16_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_16_100m_local_density_with_interactions.Rds,EVI SD Trend,Nitrogen deposition
density_trend_estimate_scaled:local_density_km2_scaled,-0.0151699057433052,0.00357766963020816,-0.022182009367096,-0.00815780211951452,negative,12,50,mesh_16,3841,8352035.58599792,TRUE,evi_sd_90m_coef,-4173951.14537438,1658064,-2.51736431487227,evi_sd_90m_coef_mesh_16_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_16_100m_local_density_with_interactions.Rds,EVI SD Trend,Elephant Population Growth:Local Elephant Density
local_density_km2_scaled:months_severe_drought_scaled,-0.0661712168772139,0.0115538676590406,-0.0888163813710757,-0.0435260523833522,negative,12,50,mesh_16,3841,8352035.58599792,TRUE,evi_sd_90m_coef,-4173951.14537438,1658064,-2.51736431487227,evi_sd_90m_coef_mesh_16_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_16_100m_local_density_with_interactions.Rds,EVI SD Trend,N Drought Months:Local Elephant Density
local_density_km2_scaled:fire_frequency_scaled,0.0517163747885802,0.00917652508498055,0.0337307161187899,0.0697020334583704,positive,12,50,mesh_16,3841,8352035.58599792,TRUE,evi_sd_90m_coef,-4173951.14537438,1658064,-2.51736431487227,evi_sd_90m_coef_mesh_16_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_16_100m_local_density_with_interactions.Rds,EVI SD Trend,Fire frequency:Local Elephant Density
local_density_km2_scaled:mat_change_scaled,-0.103645044146723,0.0178611585964444,-0.138652271717912,-0.068637816575534,negative,12,50,mesh_16,3841,8352035.58599792,TRUE,evi_sd_90m_coef,-4173951.14537438,1658064,-2.51736431487227,evi_sd_90m_coef_mesh_16_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_16_100m_local_density_with_interactions.Rds,EVI SD Trend,MAT Trend:Local Elephant Density
local_density_km2_scaled:n_deposition_scaled,-0.0818193278670654,0.0130368027832975,-0.10737099179588,-0.0562676639382508,negative,12,50,mesh_16,3841,8352035.58599792,TRUE,evi_sd_90m_coef,-4173951.14537438,1658064,-2.51736431487227,evi_sd_90m_coef_mesh_16_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_16_100m_local_density_with_interactions.Rds,EVI SD Trend,Nitrogen deposition:Local Elephant Density
(Intercept),0.559144528779675,0.409659367010818,-0.243773076491005,1.36206213405035,non-significant,10,150,mesh_15,2360,8342933.80141798,TRUE,evi_sd_90m_coef,-4168950.53089326,1658064,-2.51434837912967,evi_sd_90m_coef_mesh_15_100m_local_density_with_interactions,builds/models/evi_sd_90m_coef_mesh_15_100m_local_density_with_interactions.Rds,EVI SD Trend,(Intercept)
